Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,3.935252225401018,,,6435.9380928467635,2.3421876430511475,0.018877267837524414,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 102, 'spectral_radius': 0.22921932308657944, 'leak_rate': 0.8815853992105808}",{},1163
ESN,sin_forecasting,,2.2420829299619274,,,54744.746572826705,2.3780570030212402,0.021584033966064453,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 315, 'spectral_radius': 0.38346389417189797, 'leak_rate': 0.5883171135536057}",{},10302
ESN,sin_forecasting,,0.4529855357733677,,,81663.53607482753,2.432011365890503,0.022640705108642578,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 387, 'spectral_radius': 0.5197111936582762, 'leak_rate': 5.535686500857118e-05}",{},15443
ESN,sin_forecasting,,2.548650510280199,,,4091.9727006326225,2.2229621410369873,0.018654584884643555,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 80, 'spectral_radius': 0.27354203481563577, 'leak_rate': 0.7980468339125637}",{},737
ESN,sin_forecasting,,0.41512389323437027,,,4592.649976815059,2.2239139080047607,0.01874852180480957,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 89, 'spectral_radius': 0.6798794564067695, 'leak_rate': 0.456129772122862}",{},900
ESN,sin_forecasting,,1.8349531169942517,,,25055.2853133467,2.2807037830352783,0.020333528518676758,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 211, 'spectral_radius': 0.21550767711355845, 'leak_rate': 0.9473705904889242}",{},4706
ESN,sin_forecasting,,9.668859217116367,,,103013.31133050301,2.4773659706115723,0.023418426513671875,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 434, 'spectral_radius': 0.8802976031150046, 'leak_rate': 0.3136923925080297}",{},19357
ESN,sin_forecasting,,522.9911683711889,,,123309.25008865567,2.4895689487457275,0.023695945739746094,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 474, 'spectral_radius': 0.5182007139306632, 'leak_rate': 0.025662718054531575}",{},23037
ESN,sin_forecasting,,0.6661522395815083,,,4888.574280501303,2.2265567779541016,0.018919944763183594,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 91, 'spectral_radius': 0.15369430500779646, 'leak_rate': 0.7304421765667943}",{},938
ESN,sin_forecasting,,0.023685992281697734,,,-573.7298166123428,2.209322452545166,0.01821422576904297,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 13, 'spectral_radius': 0.4635754243648107, 'leak_rate': 0.2776287062947319}",{},33
ESN,sin_forecasting,,2.4393429492871483,,,107924.92771011344,2.4743943214416504,0.023606300354003906,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 445, 'spectral_radius': 0.8075802688587874, 'leak_rate': 0.7470794701392341}",{},20336
